Date;Station;X;Y;Z
2022-06-26;UWMD;422325.76611994446;3585968.8477370907;5240191.455970873
2022-06-26;UFYR;470416.45302048913;3578380.2837875444;5241327.411142993
2022-06-26;ZEML;415837.27295678604;3531958.9400065364;5277060.47578023
2022-06-26;NJYC;463026.70432283956;3525219.08165466;5277626.716273063
2022-06-26;RHLG;423820.658639096;3515300.636769429;5287465.758261462
2022-06-26;JKTO;449842.98462852865;3505586.681930696;5291722.100217707
2022-06-26;BHOI;404028.94579270144;3518772.605698663;5286714.774679198
2022-06-26;JCGV;410275.0195805863;3571766.8309087777;5250783.358921756
2022-07-03;NSK1;436462.9794725151;3547037.885117559;5265322.614684842
2022-07-03;FBFY;462267.20956936316;3541886.2977178367;5266565.644922295
2022-07-03;QEZC;441890.28729963925;3527696.800464484;5277741.8369277865
2022-07-03;CJDN;450387.2519463168;3564019.877152477;5252734.5985757895
2022-07-03;EVJO;431273.36015074496;3570756.332061404;5249806.010365463
2022-07-03;YTGI;444677.728331319;3587690.0826308187;5237178.051503364
2022-07-03;BIQO;416014.0717924123;3549999.1499837977;5264977.215960144
2022-07-03;UWMD;422325.76713169966;3585968.8497642037;5240191.458248812
2022-07-03;UFYR;470416.448593493;3578380.2803759063;5241327.407982181
2022-07-03;ZEML;415837.2686162789;3531958.9366813875;5277060.472705906
2022-07-03;NJYC;463026.7051425927;3525219.083489771;5277626.718358999
2022-07-03;RHLG;423820.6617855329;3515300.640931224;5287465.762674082
2022-07-03;JKTO;449842.9839649469;3505586.682282472;5291722.1008203095
2022-07-03;BHOI;404028.94817206345;3518772.6090933825;5286714.778324743
2022-07-03;JCGV;410275.01815271325;3571766.8304962628;5250783.358760066
2022-07-10;NSK1;436462.9850732012;3547037.89164697;5265322.621431964
2022-07-10;FBFY;462267.2117702411;3541886.300847439;5266565.64826961
2022-07-10;QEZC;441890.2897742515;3527696.8038678207;5277741.840548836
2022-07-10;CJDN;450387.2553511685;3564019.881486053;5252734.603127078
2022-07-10;EVJO;431273.3585376808;3570756.3313770643;5249806.009898836
2022-07-10;YTGI;444677.7269245779;3587690.0821528025;5237178.051243059
2022-07-10;BIQO;416014.0673606639;3549999.146480774;5264977.212674832
2022-07-10;UWMD;422325.76636377163;3585968.849925;5240191.458627321
2022-07-10;UFYR;470416.4569214894;3578380.2896326273;5241327.417456614
2022-07-10;ZEML;415837.2719587348;3531958.940952568;5277060.477194799
2022-07-10;NJYC;463026.70736166177;3525219.086637565;5277626.721724505
2022-07-10;RHLG;423820.66197408456;3515300.6420485;5287465.764009071
2022-07-10;JKTO;449842.98920398613;3505586.688450236;5291722.107205785
2022-07-10;BHOI;404028.95098335826;3518772.612833402;5286714.782282474
2022-07-10;JCGV;410275.0169112062;3571766.8301834804;5250783.358664996
2022-07-17;NSK1;436462.9864816173;3547037.8938814388;5265322.6238507945
2022-07-17;FBFY;462267.21233434515;3541886.302237596;5266565.649844128
2022-07-17;QEZC;441890.2878588386;3527696.8027784606;5277741.839643837
2022-07-17;CJDN;450387.25567502604;3564019.8826359636;5252734.60446135
2022-07-17;EVJO;431273.360251353;3570756.3339167894;5249806.012622922
2022-07-17;YTGI;444677.7275432188;3587690.083597496;5237178.052872114
2022-07-17;BIQO;416014.06782327127;3549999.1477694344;5264977.214147854
2022-07-17;UWMD;422325.7690592857;3585968.8534465674;5240191.462333249
2022-07-17;UFYR;470416.4513982941;3578380.284935485;5241327.412943833
2022-07-17;ZEML;415837.27265978744;3531958.9424796733;5277060.478906265
2022-07-17;NJYC;463026.70805420046;3525219.0881561562;5277626.723427458
2022-07-17;RHLG;423820.6643542788;3515300.645254747;5287465.767399679
2022-07-17;JKTO;449842.9884836826;3505586.688555985;5291722.107495896
2022-07-17;BHOI;404028.9542498887;3518772.6169259856;5286714.786559419
2022-07-17;JCGV;410275.02468484367;3571766.8387831706;5250783.367449047
2022-07-24;NSK1;436462.99269980454;3547037.900811067;5265322.630929997
2022-07-24;FBFY;462267.2119336016;3541886.3025482935;5266565.6503043985
2022-07-24;QEZC;441890.291412013;3527696.8070430756;5277741.844058027
2022-07-24;CJDN;450387.25679091713;3564019.884463296;5252734.606438256
2022-07-24;EVJO;431273.3580266802;3570756.3324035574;5249806.011259264
2022-07-24;YTGI;444677.7256367137;3587690.082402432;5237178.051826624
2022-07-24;BIQO;416014.06941112585;3549999.1500687297;5264977.2165967235
2022-07-24;UWMD;422325.7679081216;3585968.853006844;5240191.4620431
2022-07-24;UFYR;470416.453375542;3578380.287624174;5241327.415782095
2022-07-24;ZEML;415837.2713135041;3531958.9418448308;5277060.478420997
2022-07-24;NJYC;463026.7075690682;3525219.088382465;5277626.72380334
2022-07-24;RHLG;423820.66219800856;3515300.643809918;5287465.766104423
2022-07-24;JKTO;449842.9888843089;3505586.6896680524;5291722.108757537
2022-07-24;BHOI;404028.9513458731;3518772.6147334105;5286714.784516418
2022-07-24;JCGV;410275.0200072355;3571766.8348170035;5250783.363632454
2022-07-31;NSK1;436462.9867419173;3547037.8954428714;5265322.625673867
2022-07-31;FBFY;462267.2158572824;3541886.3070616657;5266565.654929836
2022-07-31;QEZC;441890.2930709416;3527696.8092916957;5277741.846418711
2022-07-31;CJDN;450387.2571125504;3564019.8853746206;5252734.607461645
2022-07-31;EVJO;431273.35927933565;3570756.334245905;5249806.013213676
2022-07-31;YTGI;444677.72697321576;3587690.0843286254;5237178.053864883
2022-07-31;BIQO;416014.0676880796;3549999.1489353753;5264977.215575433
2022-07-31;UWMD;422325.7626219285;3585968.8483103425;5240191.457458663
2022-07-31;UFYR;470416.4509801464;3578380.2858184697;5241327.414088456
2022-07-31;ZEML;415837.26923663984;3531958.940357658;5277060.47704589
2022-07-31;NJYC;463026.70549170475;3525219.086894793;5277626.722427733
2022-07-31;RHLG;423820.66107438557;3515300.6432759864;5287465.765682557
2022-07-31;JKTO;449842.9836224683;3505586.6849959036;5291722.104197453
2022-07-31;BHOI;404028.9472585873;3518772.6112358165;5286714.781130889
2022-07-31;JCGV;410275.0192768373;3571766.834676297;5250783.363603813
2022-08-07;NSK1;436462.9854562722;3547037.8946232903;5265322.624924859
2022-08-07;FBFY;462267.208330815;3541886.300001262;5266565.647940007
2022-08-07;QEZC;441890.28781141806;3527696.8044982366;5277741.8416958265
2022-08-07;CJDN;450387.2532416591;3564019.8819697932;5252734.604127392
2022-08-07;EVJO;431273.3563102526;3570756.3317428855;5249806.010781231
2022-08-07;YTGI;444677.72187528305;3587690.079696757;5237178.049303588
2022-08-07;BIQO;416014.06678031327;3549999.1484936727;5264977.215204306
2022-08-07;UWMD;422325.7626923378;3585968.848846816;5240191.458065711
2022-08-07;UFYR;470416.44801317167;3578380.283317559;5241327.411658119
2022-08-07;ZEML;415837.2713962963;3531958.9429833787;5277060.479742184
2022-08-07;NJYC;463026.7040879321;3525219.0859570843;5277626.721560599
2022-08-07;RHLG;423820.6613400025;3515300.644007667;5287465.766484812
2022-08-07;JKTO;449842.9854166329;3505586.6872561323;5291722.106528256
2022-08-07;BHOI;404028.9499943476;3518772.6144376406;5286714.784403288
2022-08-07;JCGV;410275.01527295925;3571766.831138483;5250783.360136572
2022-08-14;NSK1;436462.986448303;3547037.8959613093;5265322.626286883
2022-08-14;FBFY;462267.2076372555;3541886.2996536912;5266565.6476164395
2022-08-14;QEZC;441890.28748993546;3527696.804522742;5277741.841744336
2022-08-14;CJDN;450387.25362911605;3564019.8827032386;5252734.6048848415
2022-08-14;EVJO;431273.36172515556;3570756.337503777;5249806.016566127
2022-08-14;YTGI;444677.7297397458;3587690.0879072077;5237178.057538044
2022-08-14;BIQO;416014.0687496863;3549999.1508090342;5264977.217543671
2022-08-14;UWMD;422325.7671172824;3585968.8536177487;5240191.462860648
2022-08-14;UFYR;470416.4518975729;3578380.2875479483;5241327.415912514
2022-08-14;ZEML;415837.2704511942;3531958.942384265;5277060.479167075
2022-08-14;NJYC;463026.7034739862;3525219.085689127;5277626.721316645
2022-08-14;RHLG;423820.6588288173;3515300.6418424705;5287465.764343619
2022-08-14;JKTO;449842.98582441645;3505586.688009904;5291722.1073060315
2022-08-14;BHOI;404028.94581755076;3518772.610606832;5286714.7805964835
2022-08-14;JCGV;410275.0184040987;3571766.8346156105;5250783.363637704
2022-08-21;NSK1;436462.9845478558;3547037.894295644;5265322.624592743
2022-08-21;FBFY;462267.21145204955;3541886.303703267;5266565.651637541
2022-08-21;QEZC;441890.2858288423;3527696.803096431;5277741.84028955
2022-08-21;CJDN;450387.2512365427;3564019.880545447;5252734.602698576
2022-08-21;EVJO;431273.35373903514;3570756.3297524382;5249806.008786314
2022-08-21;YTGI;444677.722847962;3587690.0812502056;5237178.050852567
2022-08-21;BIQO;416014.06459283706;3549999.1468869667;5264977.213593129
2022-08-21;UWMD;422325.7637274418;3585968.85046269;5240191.459677114
2022-08-21;UFYR;470416.44855420734;3578380.2844393644;5241327.412775455
2022-08-21;ZEML;415837.26886936626;3531958.941037219;5277060.477791554
2022-08-21;NJYC;463026.70176455216;3525219.0842144745;5277626.719813519
2022-08-21;RHLG;423820.6575560889;3515300.6408045236;5287465.763277198
2022-08-21;JKTO;449842.9863987265;3505586.688818996;5291722.108086649
2022-08-21;BHOI;404028.94775784033;3518772.6127819037;5286714.7827430805
2022-08-21;JCGV;410275.0196255003;3571766.836071794;5250783.3650654135
2022-08-28;NSK1;436462.9833045992;3547037.8931897487;5265322.623399521
2022-08-28;FBFY;462267.2085701217;3541886.3009587005;5266565.648805648
2022-08-28;QEZC;441890.2885227556;3527696.8059277055;5277741.843033498
2022-08-28;CJDN;450387.25136168906;3564019.8808079544;5252734.6028737575
2022-08-28;EVJO;431273.357790322;3570756.333941086;5249806.012887635
2022-08-28;YTGI;444677.7250686078;3587690.083608213;5237178.053123248
2022-08-28;BIQO;416014.06711631233;3549999.149547803;5264977.216166639
2022-08-28;UWMD;422325.76721686486;3585968.8540894743;5240191.463216572
2022-08-28;UFYR;470416.453245489;3578380.2892680075;5241327.417516772
2022-08-28;ZEML;415837.27088668005;3531958.943191894;5277060.479858903
2022-08-28;NJYC;463026.70933278213;3525219.0919200657;5277626.727431783
2022-08-28;RHLG;423820.6625791418;3515300.6459649378;5287465.768350286
2022-08-28;JKTO;449842.98496378877;3505586.6875214195;5291722.106701747
2022-08-28;BHOI;404028.94619254844;3518772.611353973;5286714.781227823
2022-08-28;JCGV;410275.0171809884;3571766.8337646434;5250783.362670937
2022-09-04;NSK1;436462.9875020394;3547037.897445167;5265322.627502382
2022-09-04;FBFY;462267.2098841074;3541886.3023306644;5266565.650025055
2022-09-04;QEZC;441890.2894109796;3527696.806873908;5277741.843827143
2022-09-04;CJDN;450387.2510120344;3564019.880516278;5252734.602429523
2022-09-04;EVJO;431273.35766835324;3570756.333877096;5249806.012671088
2022-09-04;YTGI;444677.7223458806;3587690.080943464;5237178.050305941
2022-09-04;BIQO;416014.06638411724;3549999.1488735867;5264977.215339865
2022-09-04;UWMD;422325.7672649279;3585968.8541955156;5240191.463170056
2022-09-04;UFYR;470416.4497481073;3578380.2858286044;5241327.4139248105
2022-09-04;ZEML;415837.26837444527;3531958.9407376377;5277060.4772520885
2022-09-04;NJYC;463026.70198497525;3525219.0846302374;5277626.719989398
2022-09-04;RHLG;423820.657229331;3515300.6406731056;5287465.762905896
2022-09-04;JKTO;449842.9820143215;3505586.6846299306;5291722.1036577
2022-09-04;BHOI;404028.94165704347;3518772.6068764464;5286714.776597739
2022-09-04;JCGV;410275.0111485904;3571766.8277902235;5250783.356543959
2022-09-11;NSK1;436462.97595467314;3547037.8858977994;5265322.61573133
2022-09-11;FBFY;462267.2010518323;3541886.293498388;5266565.640969093
2022-09-11;QEZC;441890.27982166875;3527696.797284595;5277741.834014146
2022-09-11;CJDN;450387.2479200924;3564019.8774243346;5252734.599113895
2022-09-11;EVJO;431273.35140544316;3570756.3276141845;5249806.00618449
2022-09-11;YTGI;444677.7210919696;3587690.0796895516;5237178.048828344
2022-09-11;BIQO;416014.06224564795;3549999.1447351156;5264977.210977709
2022-09-11;UWMD;422325.7591371662;3585968.8460677527;5240191.454818608
2022-09-11;UFYR;470416.4427881796;3578380.278868675;5241327.406741196
2022-09-11;ZEML;415837.2637767769;3531958.9361399678;5277060.472430734
2022-09-11;NJYC;463026.70024925505;3525219.0828945157;5277626.718029991
2022-09-11;RHLG;423820.65321498836;3515300.636658761;5287465.758667867
2022-09-11;JKTO;449842.97921484656;3505586.681830454;5291722.100634539
2022-09-11;BHOI;404028.94143520965;3518772.606654611;5286714.776152219
2022-09-11;JCGV;410275.010718252;3571766.827359884;5250783.355889934
2022-09-18;NSK1;436462.9776404598;3547037.887549301;5265322.617083129
2022-09-18;FBFY;462267.20417375694;3541886.296586028;5266565.64375703
2022-09-18;QEZC;441890.28246120404;3527696.799889846;5277741.836319694
2022-09-18;CJDN;450387.24682789843;3564019.876297856;5252734.597687714
2022-09-18;EVJO;431273.3514246044;3570756.3275990607;5249806.005869665
2022-09-18;YTGI;444677.7202123555;3587690.0787756527;5237178.047614742
2022-09-18;BIQO;416014.06054395996;3549999.142999143;5264977.208942033
2022-09-18;UWMD;422325.7631337873;3585968.850030089;5240191.458481242
2022-09-18;UFYR;470416.4442985043;3578380.280344715;5241327.407917534
2022-09-18;ZEML;415837.2621196585;3531958.9344485644;5277060.470439628
2022-09-18;NJYC;463026.6987133196;3525219.0813242956;5277626.716160068
2022-09-18;RHLG;423820.6572201235;3515300.640629612;5287465.762339015
2022-09-18;JKTO;449842.9807785942;3505586.683359917;5291722.101864299
2022-09-18;BHOI;404028.9441345051;3518772.6093196217;5286714.778517527
2022-09-18;JCGV;410275.01450194;3571766.8311092868;5250783.359339635
2022-09-25;NSK1;436462.9797738986;3547037.8896389804;5265322.618793712
2022-09-25;FBFY;462267.20582310884;3541886.29819162;5266565.644983527
2022-09-25;QEZC;441890.28605581075;3527696.803440693;5277741.839491446
2022-09-25;CJDN;450387.24831118115;3564019.877737379;5252734.598748141
2022-09-25;EVJO;431273.3551223361;3570756.3312530327;5249806.009144541
2022-09-25;YTGI;444677.7204923687;3587690.079011906;5237178.0474719005
2022-09-25;BIQO;416014.06462798634;3549999.1470394097;5264977.212603205
2022-09-25;UWMD;422325.76245001616;3585968.8493025578;5240191.457374616
2022-09-25;UFYR;470416.44445568905;3578380.28045814;5241327.407651863
2022-09-25;ZEML;415837.26846295;3531958.9407480964;5277060.476360064
2022-09-25;NJYC;463026.7040357052;3525219.086602921;5277626.721059598
2022-09-25;RHLG;423820.65895736765;3515300.6423230963;5287465.763653403
2022-09-25;JKTO;449842.9790939657;3505586.681631529;5291722.099756815
2022-09-25;BHOI;404028.93974049506;3518772.604881852;5286714.773700661
2022-09-25;JCGV;410275.0135633288;3571766.830126916;5250783.357978169
2022-10-02;NSK1;436462.9829431314;3547037.8927796613;5265322.621474499
2022-10-02;FBFY;462267.2073468444;3541886.299686804;5266565.646018816
2022-10-02;QEZC;441890.28202172596;3527696.799378056;5277741.834968914
2022-10-02;CJDN;450387.24768182694;3564019.877079473;5252734.597630341
2022-10-02;EVJO;431273.34884468373;3570756.3249468287;5249806.002378442
2022-10-02;YTGI;444677.71560616884;3587690.0740971547;5237178.042097254
2022-10-02;BIQO;416014.0573724375;3549999.139755309;5264977.204859209
2022-10-02;UWMD;422325.75586954603;3585968.842693536;5240191.450305698
2022-10-02;UFYR;470416.44041521585;3578380.276389115;5241327.403122944
2022-10-02;ZEML;415837.264268921;3531958.9365255153;5277060.471677589
2022-10-02;NJYC;463026.6989859378;3525219.081524602;5277626.715521385
2022-10-02;RHLG;423820.65110995783;3515300.6344471346;5287465.755317547
2022-10-02;JKTO;449842.9780332671;3505586.680542278;5291722.09820767
2022-10-02;BHOI;404028.940958036;3518772.606070841;5286714.774429756
2022-10-02;JCGV;410275.0071519223;3571766.823686958;5250783.351078316
2022-10-09;NSK1;436462.9753460717;3547037.8851925954;5265322.613347688
2022-10-09;FBFY;462267.20145847823;3541886.2938084314;5266565.639600699
2022-10-09;QEZC;441890.2820892982;3527696.799455622;5277741.834506735
2022-10-09;CJDN;450387.2439355737;3564019.8733432135;5252734.593354336
2022-10-09;EVJO;431273.34724060184;3570756.3233527406;5249806.000244609
2022-10-09;YTGI;444677.7169640332;3587690.075465013;5237178.042925367
2022-10-09;BIQO;416014.0576618289;3549999.1400546944;5264977.20461885
2022-10-09;UWMD;422325.75643789105;3585968.843271875;5240191.450344292
2022-10-09;UFYR;470416.43897038983;3578380.274954283;5241327.401148367
2022-10-09;ZEML;415837.2599711145;3531958.932237703;5277060.466850031
2022-10-09;NJYC;463026.69435935875;3525219.076908017;5277626.710365054
2022-10-09;RHLG;423820.65104284976;3515300.6343900203;5287465.754720688
2022-10-09;JKTO;449842.974670597;3505586.677189602;5291722.094315249
2022-10-09;BHOI;404028.94005097396;3518772.605173773;5286714.7729929425
2022-10-09;JCGV;410275.0104118723;3571766.8269569017;5250783.353808515
2022-10-16;NSK1;436462.97886925656;3547037.888785177;5265322.6163242655
2022-10-16;FBFY;462267.2017715249;3541886.294190875;5266565.639367138
2022-10-16;QEZC;441890.2820088762;3527696.7994445967;5277741.8338797055
2022-10-16;CJDN;450387.24665373215;3564019.8761307686;5252734.595525887
2022-10-16;EVJO;431273.3472307949;3570756.3234123304;5249805.999688195
2022-10-16;YTGI;444677.7163054661;3587690.0748758423;5237178.041720193
2022-10-16;BIQO;416014.0581892693;3549999.140651531;5264977.204599683
2022-10-16;UWMD;422325.7551853475;3585968.8420887277;5240191.448545142
2022-10-16;UFYR;470416.4395622229;3578380.2756155124;5241327.401193593
2022-10-16;ZEML;415837.26754482364;3531958.9398808083;5277060.473877133
2022-10-16;NJYC;463026.69916459534;3525219.08178265;5277626.714623683
2022-10-16;RHLG;423820.6513463113;3515300.6347628785;5287465.754477542
2022-10-16;JKTO;449842.9746879842;3505586.677276386;5291722.093786028
2022-10-16;BHOI;404028.9415847944;3518772.60677699;5286714.773980156
2022-10-16;JCGV;410275.0106641484;3571766.8272785745;5250783.353514183
2022-10-23;NSK1;436462.9720509506;3547037.8821130614;5265322.60896627
2022-10-23;FBFY;462267.1959613045;3541886.2885268447;5266565.633017229
2022-10-23;QEZC;441890.2742088798;3527696.791790791;5277741.82554002
2022-10-23;CJDN;450387.2398324684;3564019.869455695;5252734.588164934
2022-10-23;EVJO;431273.34599586535;3570756.322323591;5249805.997913577
2022-10-23;YTGI;444677.7168516936;3587690.07556826;5237178.041726732
2022-10-23;BIQO;416014.0581785261;3549999.1407869784;5264977.204049251
2022-10-23;UWMD;422325.7523553099;3585968.8394048805;5240191.445175416
2022-10-23;UFYR;470416.4413275822;3578380.277527062;5241327.402419263
2022-10-23;ZEML;415837.25938508636;3531958.9318672614;5277060.465177707
2022-10-23;NJYC;463026.6962159932;3525219.078980238;5277626.711135393
2022-10-23;RHLG;423820.6502895297;3515300.633852287;5287465.7528810715
2022-10-23;JKTO;449842.97069710447;3505586.6734316964;5291722.08925546
2022-10-23;BHOI;404028.93374975823;3518772.599088144;5286714.765605431
2022-10-23;JCGV;410275.0052136715;3571766.8219742877;5250783.347524017
2022-10-30;NSK1;436462.9761034723;3547037.886401706;5265322.6125083575
2022-10-30;FBFY;462267.1984117767;3541886.29121344;5266565.634957267
2022-10-30;QEZC;441890.2753072326;3527696.7931252667;5277741.826127939
2022-10-30;CJDN;450387.2425703971;3564019.8724297467;5252734.590392428
2022-10-30;EVJO;431273.34545648505;3570756.3220203337;5249805.996863762
2022-10-30;YTGI;444677.7131198978;3587690.072072587;5237178.0374845015
2022-10-30;BIQO;416014.056506415;3549999.1393509903;5264977.201866705
2022-10-30;UWMD;422325.75404051604;3585968.8413262097;5240191.446350187
2022-10-30;UFYR;470416.43869008846;3578380.275125691;5241327.3992713345
2022-10-30;ZEML;415837.25994459284;3531958.9326628908;5277060.465226779
2022-10-30;NJYC;463026.69796598365;3525219.0809663516;5277626.712374949
2022-10-30;RHLG;423820.6471511287;3515300.630950009;5287465.749232236
2022-10-30;JKTO;449842.97107342863;3505586.6740441434;5291722.08912135
2022-10-30;BHOI;404028.9368478693;3518772.602422378;5286714.768193107
2022-10-30;JCGV;410275.0057212665;3571766.8227180056;5250783.347521178
2022-11-06;NSK1;436462.9711668664;3547037.8817995014;5265322.607110802
2022-11-06;FBFY;462267.1957463839;3541886.2888824483;5266565.631830925
2022-11-06;QEZC;441890.2777898027;3527696.7959422376;5277741.82814956
2022-11-06;CJDN;450387.2385266876;3564019.8687204383;5252734.58588777
2022-11-06;EVJO;431273.3453454195;3570756.322243669;5249805.996291747
2022-11-06;YTGI;444677.7086807937;3587690.0679678842;5237178.032584447
2022-11-06;BIQO;416014.0544998485;3549999.137678825;5264977.199399189
2022-11-06;UWMD;422325.75023611577;3585968.837856211;5240191.442084838
2022-11-06;UFYR;470416.434064283;3578380.270834287;5241327.39418458
2022-11-06;ZEML;415837.2592204085;3531958.9322731076;5277060.464041646
2022-11-06;NJYC;463026.69367590157;3525219.0770106707;5277626.707623918
2022-11-06;RHLG;423820.6499229111;3515300.634056193;5287465.751543069
2022-11-06;JKTO;449842.9713383997;3505586.6746435156;5291722.088925372
2022-11-06;BHOI;404028.938878689;3518772.604787599;5286714.769762978
2022-11-06;JCGV;410275.00905437407;3571766.8263855143;5250783.350393336
2022-11-13;NSK1;436462.9742196385;3547037.8852882357;5265322.609769697
2022-11-13;FBFY;462267.1959148841;3541886.2894869107;5266565.631605548
2022-11-13;QEZC;441890.27415184217;3527696.7927402393;5277741.824117722
2022-11-13;CJDN;450387.23813441943;3564019.8687641327;5252734.585101625
2022-11-13;EVJO;431273.3434850142;3570756.320819226;5249805.994037465
2022-11-13;YTGI;444677.7116625005;3587690.071385553;5237178.035172278
2022-11-13;BIQO;416014.05491411756;3549999.1385290558;5264977.199419581
2022-11-13;UWMD;422325.74996890186;3585968.838024959;5240191.441423747
2022-11-13;UFYR;470416.4372321814;3578380.2744381474;5241327.396958602
2022-11-13;ZEML;415837.26055553847;3531958.9340442;5277060.464982898
2022-11-13;NJYC;463026.69350554794;3525219.077276279;5277626.707059687
2022-11-13;RHLG;423820.64617883903;3515300.630748083;5287465.74740512
2022-11-13;JKTO;449842.97176190594;3505586.6755029843;5291722.088955001
2022-11-13;BHOI;404028.93622788746;3518772.6025727596;5286714.766718299
2022-11-13;JCGV;410275.0058604887;3571766.823627591;5250783.346805574
2022-11-20;NSK1;436462.97239853564;3547037.8840028914;5265322.607636342
2022-11-20;FBFY;462267.195226665;3541886.28933445;5266565.630605076
2022-11-20;QEZC;441890.2734899171;3527696.792614073;5277741.823143545
2022-11-20;CJDN;450387.23913523956;3564019.8703007116;5252734.585790192
2022-11-20;EVJO;431273.341708837;3570756.319578808;5249805.991949035
2022-11-20;YTGI;444677.7107655695;3587690.071024381;5237178.0339630935
2022-11-20;BIQO;416014.0551292474;3549999.139279945;5264977.199322458
2022-11-20;UWMD;422325.75099146244;3585968.839583278;5240191.442134054
2022-11-20;UFYR;470416.43492964376;3578380.2726713684;5241327.394343811
2022-11-20;ZEML;415837.2550816632;3531958.9291060832;5277060.459196771
2022-11-20;NJYC;463026.69055460556;3525219.0748610958;5277626.703796491
2022-11-20;RHLG;423820.6465276941;3515300.6316326964;5287465.747441723
2022-11-20;JKTO;449842.9768553154;3505586.681132152;5291722.093736158
2022-11-20;BHOI;404028.93796526454;3518772.6048458954;5286714.768143424
2022-11-20;JCGV;410275.0086848179;3571766.826987679;5250783.34931765
2022-11-27;NSK1;436462.974008375;3547037.886241774;5265322.609026843
2022-11-27;FBFY;462267.20160173124;3541886.2963385596;5266565.636760804
2022-11-27;QEZC;441890.27623571036;3527696.79598891;5277741.825669999
2022-11-27;CJDN;450387.24019009696;3564019.871984612;5252734.586625711
2022-11-27;EVJO;431273.34402157523;3570756.322520589;5249805.994042435
2022-11-27;YTGI;444677.71284294786;3587690.0737308026;5237178.035821134
2022-11-27;BIQO;416014.0560790383;3549999.1408587787;5264977.200052911
2022-11-27;UWMD;422325.7544558234;3585968.8436766826;5240191.445379077
2022-11-27;UFYR;470416.4392917191;3578380.2776624872;5241327.398486548
2022-11-27;ZEML;415837.25868365297;3531958.933337116;5277060.462579422
2022-11-27;NJYC;463026.68979111547;3525219.0747266486;5277626.7028136635
2022-11-27;RHLG;423820.64725194743;3515300.6329859933;5287465.747946638
2022-11-27;JKTO;449842.97187833954;3505586.6767842197;5291722.088539843
2022-11-27;BHOI;404028.93347492034;3518772.6009845943;5286714.763433741
2022-11-27;JCGV;410275.0059737442;3571766.824905649;5250783.346387238
2022-12-04;NSK1;436462.975813324;3547037.888758344;5265322.610713343
2022-12-04;FBFY;462267.2017566176;3541886.2972050672;5266565.636797242
2022-12-04;QEZC;441890.2765720293;3527696.79703685;5277741.825887869
2022-12-04;CJDN;450387.2425683282;3564019.8750744644;5252734.588885494
2022-12-04;EVJO;431273.3481152487;3570756.327325884;5249805.998017659
2022-12-04;YTGI;444677.71709591383;3587690.07869539;5237178.039955651
2022-12-04;BIQO;416014.057746019;3549999.143237381;5264977.201601443
2022-12-04;UWMD;422325.7581154489;3585968.8480479294;5240191.448920254
2022-12-04;UFYR;470416.44516837795;3578380.2842507674;5241327.404244758
2022-12-04;ZEML;415837.2607157676;3531958.9360808525;5277060.4644930875
2022-12-04;NJYC;463026.69270768156;3525219.078354836;5277626.70561178
2022-12-04;RHLG;423820.6504741135;3515300.6369197806;5287465.751050355
2022-12-04;JKTO;449842.9738291828;3505586.679446684;5291722.090372238
2022-12-04;BHOI;404028.93952031864;3518772.607741614;5286714.769360691
2022-12-04;JCGV;410275.0065054938;3571766.8261490194;5250783.34680054
2022-12-11;NSK1;436462.97573283175;3547037.8894579345;5265322.610620055
2022-12-11;FBFY;462267.1997347648;3541886.295963297;5266565.634762594
2022-12-11;QEZC;441890.27648760745;3527696.7977325106;5277741.825790652
2022-12-11;CJDN;450387.2441276395;3564019.8774138587;5252734.590432009
2022-12-11;EVJO;431273.3472174214;3570756.3272081395;5249805.997107036
2022-12-11;YTGI;444677.7137694246;3587690.076148983;5237178.036616366
2022-12-11;BIQO;416014.05881246977;3549999.145083914;5264977.202655098
2022-12-11;UWMD;422325.760493599;3585968.851206162;5240191.451285608
2022-12-11;UFYR;470416.44286843255;3578380.282730905;5241327.401932017
2022-12-11;ZEML;415837.2646195692;3531958.940764737;5277060.468384094
2022-12-11;NJYC;463026.69664135267;3525219.08306859;5277626.709532656
2022-12-11;RHLG;423820.6544888036;3515300.6417145533;5287465.755052249
2022-12-11;JKTO;449842.97569515085;3505586.682092735;5291722.09222541
2022-12-11;BHOI;404028.93704316433;3518772.6060445425;5286714.766870741
2022-12-11;JCGV;410275.0067161237;3571766.8271397324;5250783.346998373
2022-12-18;NSK1;436462.974511021;3547037.889068104;5265322.609492902
2022-12-18;FBFY;462267.1994264401;3541886.2964869523;5266565.634548926
2022-12-18;QEZC;441890.27696441114;3527696.799041294;5277741.826362113
2022-12-18;CJDN;450387.23715063516;3564019.871268834;5252734.5835496625
2022-12-18;EVJO;431273.3451242979;3570756.3259469955;5249805.99510857
2022-12-18;YTGI;444677.708563136;3587690.0717746746;5237178.031504734
2022-12-18;BIQO;416014.052071492;3549999.1391749163;5264977.196008777
2022-12-18;UWMD;422325.75275500945;3585968.844299552;5240191.443641676
2022-12-18;UFYR;470416.43574417854;3578380.2764386307;5241327.39490242
2022-12-18;ZEML;415837.257852813;3531958.93482996;5277060.461711994
2022-12-18;NJYC;463026.6923903563;3525219.0796495737;5277626.705376317
2022-12-18;RHLG;423820.64912595437;3515300.637183684;5287465.749784057
2022-12-18;JKTO;449842.97180279257;3505586.6790323565;5291722.088427709
2022-12-18;BHOI;404028.9367646719;3518772.60659803;5286714.766686905
